story_id,title,slug,url,excerpt,published_at,image_url,author_name,category,tags,time_to_read,funding_amount,company_name,scraped_at
330561,"BlueHill VC to invest in Helex, top up investment in EtherealX as it looks to sharpen its deep-tech portfolio",bluehill-vc-invest-helex-investment-etherealx-deep-tech,https://yourstory.com/2025/10/bluehill-vc-invest-helex-investment-etherealx-deep-tech,"In a conversation with YourStory, the early-stage VC firm detailed the kind of spotlight sectors the firm is looking to make investments in as it targets the final close of its Rs 350 crore maiden fund by the end of this year.",2025-10-23T01:15:00.000Z,https://images.yourstory.com/cs/2/c2cedff02d6111ef9021856619e24ca1/IMG0831-1761133381556.jpeg,Sai Keerthi,Funding,Just In; deep-tech; Helex; EtherealX; funding news,4,Rs 350 crore,"BlueHill VC to invest in Helex, top up",2026-03-22T20:26:17.886183+00:00
330512,"Pidilite Ventures doubles down on education-focused Imagimake, invests Rs 34 Cr",pidilite-ventures-doubles-down-on-education-focused-imagimake,https://yourstory.com/2025/10/pidilite-ventures-doubles-down-on-education-focused-imagimake,"The latest funding — a mix of primary and secondary capital — will help Imagimake expand manufacturing capacity, strengthen R&D, and deepen its global distribution network.",2025-10-18T08:39:53.064Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Trisha Medhi,Funding,Just In; series b; Pidilite Ventures,2,Rs 34 Cr,education-focused Imagimake,2026-03-22T20:26:17.886183+00:00
330501,[Weekly funding roundup Oct 11-17] Zepto deal pushes VC inflow to its highest level for 2025,weekly-funding-roundup-oct-11-17-zepto-deal-vc-inflow-highest-level-2025,https://yourstory.com/2025/10/weekly-funding-roundup-oct-11-17-zepto-deal-vc-inflow-highest-level-2025,"The third week of October saw a sharp spike in VC funding, with the primary boost coming in from the $450 million funding deal of quick commerce startup Zepto.",2025-10-17T15:20:27.967Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/WeeklyFundingRoundupNewLogo1-1739546168054.jpg,Thimmaya Poojary,Funding,Just In; Weekly Funding Roundup; zepto; KukuFM; EKA Mobility; Accel; Lightspeed,3,$450 million,KukuFM,2026-03-22T20:26:17.886183+00:00
330485,L Catterton invests in Pune-based healthcare chain Healing Hands Clinic,l-catterton-funding-pune-healthcare-chain-healing-hands-clinic,https://yourstory.com/2025/10/l-catterton-funding-pune-healthcare-chain-healing-hands-clinic,The deal will give Healing Hands access to L Catterton’s global experience in building consumer healthcare businesses and support its plans to expand beyond its current network of 36 clinics across 14 cities.,2025-10-17T07:09:43.462Z,https://images.yourstory.com/cs/2/2eca4f103f1e11e99bb2f1d3f44fb336/Imagetfma-1677566798472.jpg,Anuj Suvarna,Funding,Just In; L Catterton; Healing Hands Clinic ,3,,L Catterton,2026-03-22T20:26:17.886183+00:00
330480,E-bus maker EKA Mobility raises Rs 500 Cr from NIIF’s India-Japan Fund,eka-mobility-raises-rs-500-cr-niif-india-japan-fund,https://yourstory.com/2025/10/eka-mobility-raises-rs-500-cr-niif-india-japan-fund,"The company will use the newly raised funds to increase its manufacturing capacity, advance R&D efforts and improve its supply chain infrastructure.",2025-10-17T06:44:57.889Z,https://images.yourstory.com/cs/2/6c7d986093a511ec98ee9fbd8fa414a8/EKAMobility1-1703666962682.jpeg,Sai Keerthi,Funding,Just In; EKA Mobility; funding news; National Investment and Infrastructure Fund; building electric vehicle ecosystems in India,2,Rs 500 Cr,E-bus maker EKA Mobility,2026-03-22T20:26:17.886183+00:00
330455,"Zepto raises $450M led by CalPERS, now valued at $7B",zepto-raises-450m-led-by-calpers-now-valued-at-7b,https://yourstory.com/2025/10/zepto-raises-450m-led-by-calpers-now-valued-at-7b,"The round was led by US-based pension fund CalPERS). Existing investor Avenir, Avra, Lightspeed, Glade Brook, The Stepstone Group and Nexus Venture Partners have also participated.",2025-10-16T12:20:03.964Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/ZeptoFounders-1724926149070.jpg,Debolina Biswas,Funding,Just In; Quick commerce; quick commerce grocery; zepto; fund raising; Zepto Cafe; Blinkit ; Instamart,2,$7B,Zepto,2026-03-22T20:26:17.886183+00:00
330443,Kuku raises $85M in Series C round led by Granite Asia,kuku-raises-85m-in-series-c-round-led-by-granite-a,https://yourstory.com/2025/10/kuku-raises-85m-in-series-c-round-led-by-granite-a,"The company intends to use the newly raised funds to strengthen the firm’s AI and data infrastructure, expand talent pool across technology and content, and deepen creator partnerships as well as accelerate scaling.",2025-10-16T07:04:17.372Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Sai Keerthi,Funding,Just In; KukuFM; MOBILE ENTERTAINMENT; funding news; Granite; fund raises,2,$85M,Kuku,2026-03-22T20:26:17.886183+00:00
330429,Graph AI raises $3M from Bessemer to automate drug safety monitoring,funding-graph-ai-3m-from-bessemer-automate-drug-,https://yourstory.com/2025/10/funding-graph-ai-3m-from-bessemer-automate-drug-,"Graph AI aims to modernise how drugmakers detect and report adverse drug events, an area heavily dependent on manual, labour-intensive processes.",2025-10-16T04:01:33.333Z,https://images.yourstory.com/cs/2/f02aced0d86311e98e0865c1f0fe59a2/ai-healthcare-1608783575156.png,Team YS,Funding,Just In; Graph AI; Bessemer Partners,2,$3M,Graph AI,2026-03-22T20:26:17.886183+00:00
330392,US-based Coinbase doubles down on CoinDCX with new investment,coinbase-doubles-coindcx-investment,https://yourstory.com/2025/10/coinbase-doubles-coindcx-investment,The US-based crypto platform had first invested in the Indian crypto exchange as part of its Series A fundraise in 2020.,2025-10-15T05:01:14.608Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/Imagedqm2-1716983580556.jpg,Sai Keerthi,Funding,Just In; CoinDCX; Coinbase; new investment opportunities,2,,Coinbase doubles down on CoinDCX with new,2026-03-22T20:26:17.886183+00:00
330387,"Everbright Health raises $7M seed funding from W Health Ventures, Sanos Capital",everbright-health-raises-7m-seed-funding-from-w-health-ventures,https://yourstory.com/2025/10/everbright-health-raises-7m-seed-funding-from-w-health-ventures,"Everbright Health, a managed services platform for mental health providers, has raised $7 million in seed funding from W Health Ventures and Sanos Capital. The company aims to help psychiatrists, psychologists, and therapists deliver advanced interventions such as Transcranial Magnetic Stimulation",2025-10-14T14:36:08.032Z,https://images.yourstory.com/cs/2/f02aced0d86311e98e0865c1f0fe59a2/ai-healthcare-1608783575156.png,Team YS,Funding,Just In;  W Health Ventures; Everbright Health,2,$7M,Everbright Health,2026-03-22T20:26:17.886183+00:00
330374,FableStreet parent raises Rs 50 Cr to support its offline store rollout,fablestreet-parent-raises-rs-50-cr-to-support-its-offline-expansion,https://yourstory.com/2025/10/fablestreet-parent-raises-rs-50-cr-to-support-its-offline-expansion,"FS Life, the parent company of FableStreet, plans to use the fundraise to support its offline expansion.",2025-10-14T12:25:44.223Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/NameImage13-1760446582408.jpg,Akshita Toshniwal,Funding,Just In; FS Life; FableStreet ; women's fashion,2,Rs 50 Cr,FableStreet parent,2026-03-22T20:26:17.886183+00:00
330373,"Airbound raises $8.65M seed funding, partners with Narayana Health",airbound-raises-865m-seed-funding-partners-with-na,https://yourstory.com/2025/10/airbound-raises-865m-seed-funding-partners-with-na,"The company plans to use the new funding to scale manufacturing, expand operations beyond medical delivery, refine its technology, and prepare for wider market deployment in 2026.",2025-10-14T10:59:04.668Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/Imagefp8s-1760438971261.jpg,Pooja Malik,Funding,Just In; Airbound; Lightspeed Venture Partners; Narayana Health ;  Logistics; drone startups,2,$8.65M,Airbound,2026-03-22T20:26:17.886183+00:00
330368,Resale-focused proptech startup HouseEazy bags Rs 150 Cr funding led by Accel,houseeazy-bags-rs-150-cr-in-series-b-led-by-accel-real-estate-proptech,https://yourstory.com/2025/10/houseeazy-bags-rs-150-cr-in-series-b-led-by-accel-real-estate-proptech,"HouseEazy will use the fresh capital to enhance technology, expand geographically, and strengthen its suite of real estate services.",2025-10-14T09:21:26.287Z,https://images.yourstory.com/cs/2/6c7d986093a511ec98ee9fbd8fa414a8/CopyofNewPPTTemplates8-1760432064616.png,Pooja Malik,Funding,Just In; HouseEazy; Accel; Chiratae Ventures; Antler; homeownership; refurbished homes,2,Rs 150 Cr,Resale-focused proptech startup HouseEazy,2026-03-22T20:26:17.886183+00:00
330356,Gen AI-driven English speaking platform SpeakX secures $16M in pre-Series B funding,gen-ai-english-speaking-speakx-funding-westbridge-elevation,https://yourstory.com/2025/10/gen-ai-english-speaking-speakx-funding-westbridge-elevation,"The Gurugram-headquartered company’s funding round was led by WestBridge Capital, with participation from Elevation Capital and Goodwater Capital.",2025-10-14T07:07:51.531Z,https://images.yourstory.com/cs/2/d99b1110116911ed9e63f54395117598/USETHIS--NewPPTTemplates-2025-10-14T121205-1760424132385.png,Ishan Patra,Funding,Just In; SpeakX; ArtificiaI Intelligence; Westbridge Capital; Elevation Capital; Goodwater Capital; Ronnie Screwvala; Gen AI; Funding,2,$16M,Gen AI-driven English speaking platform SpeakX,2026-03-22T20:26:17.886183+00:00
330333,"Two Brothers Organic Farms raises Rs 110 Cr to expand manufacturing, tech",two-brothers-organic-farm-manufacturing-tech,https://yourstory.com/2025/10/two-brothers-organic-farm-manufacturing-tech,"The Pune-based Two Brothers Organic Farms will use the funds to scale its in-house manufacturing, strengthen farmer engagement, and deepen presence into international markets.",2025-10-14T05:35:00.000Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/NameImage12-1760355737626.jpg,Akshita Toshniwal,Funding,Just In; Two Brothers Organic Farm (TBOF); 360 ONE; Rainmatter; Healthy and organic; Agritech; clean food,3,Rs 110 Cr,Two Brothers Organic Farms,2026-03-22T20:26:17.886183+00:00
330339,CIMCON Software raises Rs 52 Cr in new funding round led by Niveshaay,cimcon-software-raises-rs-52-crore-funding-round-niveshaay,https://yourstory.com/2025/10/cimcon-software-raises-rs-52-crore-funding-round-niveshaay,"The newly raised funds will be used to strengthen CIMCON’s working capital base, provide support for large operations and maintenance contracts, and expand its capacity.",2025-10-14T05:30:00.000Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Sai Keerthi,Funding,Just In; Hardware startups; software solutions; funding news,2,Rs 52 Cr,CIMCON Software,2026-03-22T20:26:17.886183+00:00
330323,Bengaluru fintech startup GoodScore raises $13M in Series A funding led by Peak XV,bengaluru-fintech-startup-goodscore-series-a-funding-round-peak-xv,https://yourstory.com/2025/10/bengaluru-fintech-startup-goodscore-series-a-funding-round-peak-xv,"Founded in 2023 by Sanchit Bansal, GoodScore uses AI to deliver real-time credit insights, repayment tracking, and personalised advice aimed at improving users’ credit scores.",2025-10-13T08:09:55.016Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/towfiqu-barbhuiya-jpqyfK7GB4w-unsplash1-1760340407381.jpg,Sayan Sen,Funding,Credit score; digital lending; Peak XV Partners; Stellaris VC; Just In,2,$13M,Bengaluru fintech startup GoodScore,2026-03-22T20:26:17.886183+00:00
330313,Dezerv raises Rs 350 Cr in Series C round led by Premji Invest and Accel funds,funding-dezerv-rs-350-cr-series-c-round-premji-invest-accel-funds,https://yourstory.com/2025/10/funding-dezerv-rs-350-cr-series-c-round-premji-invest-accel-funds,"Dezerv plans to deepen its technology stack, grow its roster of relationship managers, and launch new offerings across asset classes.",2025-10-13T06:34:36.658Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/fund-1-1760337087938.png,Sayan Sen,Funding,dezerv; Accel; Premji Invest; private wealth management; Just In,2,Rs 350 Cr,Dezerv,2026-03-22T20:26:17.886183+00:00
330306,Chara Technologies raises Rs 52 Cr in Series A led by Arkam Ventures,funding-chara-technologies-rs-52-cr-arkam-ventures,https://yourstory.com/2025/10/funding-chara-technologies-rs-52-cr-arkam-ventures,The newly-raised funds will be used to set up a new manufacturing plant and to launch a new range of motor and controllers.,2025-10-13T05:17:37.296Z,https://images.yourstory.com/cs/2/c2cedff02d6111ef9021856619e24ca1/Copy11-1760330916621.jpg,Sai Keerthi,Funding,Just In; rare earth magnet; Arkam Ventures; series a funding,3,Rs 52 Cr,Chara Technologies,2026-03-22T20:26:17.886183+00:00
330275,[Weekly funding roundup Oct 4-10] Dhan provides a boost to keep VC inflow steady,weekly-funding-roundup-oct-4-10-dhan-provides-a-boost-to-keep-vc-inflow-steady,https://yourstory.com/2025/10/weekly-funding-roundup-oct-4-10-dhan-provides-a-boost-to-keep-vc-inflow-steady,"This week, the $120 million funding deal for fintech startup Dhan boosted the weekly funding, marking one of the few $100 million deals during the year. In addition, the fintech joins the small list of Indian startup unicorns.",2025-10-10T14:15:25.822Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Weekly-funding-1741961216560.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; Dhan; Indian startup funding; Intangles,2,$120 million,Dhan,2026-03-22T20:26:17.886183+00:00
330232,Rusk Media raises Rs 103 Cr in series B to expand global footprint,rusk-media-raises-rs-103-cr-in-series-b-to-expand-global-footprint,https://yourstory.com/2025/10/rusk-media-raises-rs-103-cr-in-series-b-to-expand-global-footprint,"The company plans to use the funds to expand its content IPs and formats internationally, targeting audiences in the US, Europe, and EMEA regions.",2025-10-09T13:24:44.052Z,https://images.yourstory.com/cs/2/6c7d986093a511ec98ee9fbd8fa414a8/CopyofNewPPTTemplates7-1760014974681.png,Pooja Malik,Funding,Just In; rusk media; Gen Alpha; IvyCap Ventures; Digital Entertainment; Gen Z; b2b technology,2,Rs 103 Cr,Rusk Media,2026-03-22T20:26:17.886183+00:00
330227,Cybersecurity firm Pantherun Technologies secures $12M funding for international expansion,cybersecurity-firm-pantherun-technologies-secures-12-million-funding,https://yourstory.com/2025/10/cybersecurity-firm-pantherun-technologies-secures-12-million-funding,"Pantherun will expand into global markets, boost R&D for its advanced encryption technology, and launch new cross-platform security solutions for devices, cloud, and edge systems.",2025-10-09T11:56:34.006Z,https://images.yourstory.com/cs/2/d99b1110116911ed9e63f54395117598/USETHIS--NewPPTTemplates-2025-10-09T175810-1760012904339.png,Ishan Patra,Funding,Just In; Funding; Pantherun Technologies;  Cybersecurity; infoedge; ArtificiaI Intelligence,2,$12M,Pantherun Technologies,2026-03-22T20:26:17.886183+00:00
330193,Qapita raises $26.5M in Series B funding led by Charles Schwab Corp,qapita-raises-265-million-in-series-b-led-by-charles-schwab-corp,https://yourstory.com/2025/10/qapita-raises-265-million-in-series-b-led-by-charles-schwab-corp,The funding round will be used by Qapita to expand into the US market and launch new products.,2025-10-08T16:57:25.566Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Team YS,Funding,Just In; Qapita; Singapore based startups,2,$26.5M,Qapita,2026-03-22T20:26:17.886183+00:00
330191,Ekkaa Electronics raises Rs 108 Cr in Series A funding round,ekkaa-electronics-raises-rs-108-cr-in-series-a-funding-round,https://yourstory.com/2025/10/ekkaa-electronics-raises-rs-108-cr-in-series-a-funding-round,"Ekkaa Electronics will use this capital to expand production capacity, R&D and supply chain integration.",2025-10-08T16:24:03.128Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Pic1-EkkaaElectronicsSecures108CrSeries-ABackingtoExpandManufacturingandStrengthenIPOReadiness-1759939853440.jpg,Team YS,Funding,Just In; Ekkaa Electronics; Electronics manufacturing,2,Rs 108 Cr,Ekkaa Electronics,2026-03-22T20:26:17.886183+00:00
330178,Membrane Group gets $50M pledge from GEF Capital for wastewater treatment solutions,membrane-group-raises-50-m-commitment-from-gef-capital,https://yourstory.com/2025/10/membrane-group-raises-50-m-commitment-from-gef-capital,"Membrane Group will use the funding to expand its capabilities in Ultrapure Water (UPW), wastewater treatment, water reclamation, and Zero Liquid Discharge (ZLD) systems.",2025-10-08T09:30:05.358Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Trisha Medhi,Funding,Just In; Membrane Group; GEF Capital ,2,$50M,Membrane Group,2026-03-22T20:26:17.886183+00:00
330162,Meolaa raises $6M in pre-series A round led by General Catalyst,funding-meolaa-pre-series-a-round-general-catalyst,https://yourstory.com/2025/10/funding-meolaa-pre-series-a-round-general-catalyst,"Meolaa said the latest capital infusion will be used to build AI infrastructure, accelerate new digital-first brand launches, and expand its market presence.",2025-10-08T06:57:46.215Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/NameImage10-1759905723615.jpg,Akshita Toshniwal,Funding,Just In; General Catalyst; FMCG Brands; Digital First; Beauty and personal care; Fragrances; Meolaa,2,$6M,Meolaa,2026-03-22T20:26:17.886183+00:00
330117,Dineout founders raise $4.5M for The Medical Travel Company; will target the UK-India corridor,dineout-founders-the-medical-travel-company-tourism-startup-funding,https://yourstory.com/2025/10/dineout-founders-the-medical-travel-company-tourism-startup-funding,"Founded in 2024, The Medical Travel Company aims to streamline the medical tourism industry by connecting UK patients with accredited Indian hospitals offering faster, affordable, and high-quality care.",2025-10-07T11:21:35.594Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/2148630389-1749785421454.jpg,Anuj Suvarna,Funding,Just In; Dineout; The Medical Travel Company; Nexus Venture,3,$4.5M,Dineout founders,2026-03-22T20:26:17.886183+00:00
330058,"B2B ecommerce platform JSW One closes Rs 575 Cr funding round, adds SBI to cap table",b2b-e-commerce-platform-jsw-one-raises-rs-575-crore-funding-sbi,https://yourstory.com/2025/10/b2b-e-commerce-platform-jsw-one-raises-rs-575-crore-funding-sbi,"The JSW Steel-backed JSW One Platforms clocked 2.4x growth in FY25, with a gross merchandise value (GMV) of Rs 12,567 crore. It is currently targeting Rs 8,000 crore in GMV during the first half of FY26.",2025-10-06T07:22:55.700Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/NameImage9-1759744806847.jpg,Akshita Toshniwal,Funding,Just In; State Bank of India; JSW Steel; JSW Group; B2B e-commerce businesses; OfBusiness; Mitsui &amp; Co,2,Rs 575 Cr,JSW One,2026-03-22T20:26:17.886183+00:00
330053,"Dhan parent co Raise Financial Services joins unicorn club as it raises $120M from Hornbill, others",dhan-joins-unicorn-club-as-parent-firm-raises-120m-from-hornbill-mufg,https://yourstory.com/2025/10/dhan-joins-unicorn-club-as-parent-firm-raises-120m-from-hornbill-mufg,"The round also included Ramesh Damani, DSP Family Office, JM Financial Family Office, Aashish Somaiyaa, and several other investors. Existing backer Beenext participated as well.",2025-10-06T05:05:30.967Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/Image17ow-1633006314614-1759720893712.jpg,Sayan Sen,Funding,Dhan; online stock trading startup; MUFG Bank; Hornbill Capital; Just In,2,$120M,Dhan parent co,2026-03-22T20:26:17.886183+00:00
330047,Warburg to infuse Rs 500 cr more in Truhome; CEO says biz scale in place for IPO,warburg-to-infuse-rs-500-cr-more-in-truhome-ceo-ipo,https://yourstory.com/2025/10/warburg-to-infuse-rs-500-cr-more-in-truhome-ceo-ipo,"Stressing that there is no shortfall of funding, Truhome's Subramanian said Truhome aims to grow its book by over 30% per annum over the next three years.",2025-10-05T13:11:38.214Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Press Trust of India,Funding,Just In; Warburg Pincus; affordable housing; Real Estate; financing,3,Rs 500 cr,Truhome; CEO says biz scale in place for IPO,2026-03-22T20:26:17.886183+00:00
330011,Omnichannel watch retailer Art of Time secures Rs 175 Cr in Series B funding,omnichannel-watch-retailer-art-of-time-secures-rs-175-cr-in-series-b-funding,https://yourstory.com/2025/10/omnichannel-watch-retailer-art-of-time-secures-rs-175-cr-in-series-b-funding,"The funding will primarily be used for offline expansion, especially for the launch of CIRCA, a discovery-led, contemporary retail offering.",2025-10-03T11:37:02.984Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/ArtofTimeColabaFinalv2-87142-1759487210661.jpg,Akshita Toshniwal,Funding,Just In; Jewelry &amp; Watch Retailers; Affordable Luxury; Girish Mathrabootham; Mithun Sacheti,2,Rs 175 Cr,Omnichannel watch retailer Art of Time,2026-03-22T20:26:17.886183+00:00
330012,Hyderabad-based fintech Zaggle to raise nearly Rs 60 Cr through warrants,hyderabad-enterprise-fintech-zaggle-raise-nearly-rs-60-cr-through-warrants,https://yourstory.com/2025/10/hyderabad-enterprise-fintech-zaggle-raise-nearly-rs-60-cr-through-warrants,"Enterprise fintech company Zaggle had raised Rs 595 crore through a QIP in December 2024, with the state-owned Bank of India emerging as the largest buyer.",2025-10-03T11:02:38.611Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/CopyofNewPPTTemplates48-1735024784832.jpg,Sayan Sen,Funding,Zaggle; SaaS spend management; Warrant; Just In,2,Rs 60 Cr,fintech Zaggle to,2026-03-22T20:26:17.886183+00:00
329981,VC funding into Indian startups down 18% in 9 months of 2025,vc-funding-indian-startups-down-18-percent-9-months-2025,https://yourstory.com/2025/10/vc-funding-indian-startups-down-18-percent-9-months-2025,The current VC funding trends reveal that the total amount likely to be raised in 2025 is unlikely to cross the 2024 levels.,2025-10-02T03:56:32.258Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/Imagebvf3-1759377665084.jpg,Thimmaya Poojary,Funding,venture capital funding; Indian startup funding; funding winter; Fintech funding; Just In,3,,VC,2026-03-22T20:26:17.886183+00:00
329940,Ironclad Asset Management launches Rs 200 Cr ESOP-focused fund,ironclad-asset-management-esop-fund-venture-backed-startups,https://yourstory.com/2025/09/ironclad-asset-management-esop-fund-venture-backed-startups,"With this fund, Ironclad Asset Management aims to unlock liquidity opportunities for employees holding ESOPs, reducing long waiting periods for liquidity events in venture-backed startups.",2025-09-30T07:21:23.673Z,https://images.yourstory.com/cs/wordpress/2016/05/Accepting-ESOPs_Cover_YourS.jpg,Sai Keerthi,Funding,Just In; employee stock options; Secondaries; New Fund,2,Rs 200 Cr,employee stock options,2026-03-22T20:26:17.886183+00:00
329935,UNLEASH Capital Partners closes maiden fund at Rs 300 Cr,unleash-capital-partners-closes-maiden-fund-rs-300-crore,https://yourstory.com/2025/09/unleash-capital-partners-closes-maiden-fund-rs-300-crore,"UNLEASH Capital Partners aims to invest in 12 to 15 early-stage startups in India, with investments ranging between Rs 5 crore and Rs 18 crore.",2025-09-30T06:11:22.505Z,https://images.yourstory.com/cs/2/c2cedff02d6111ef9021856619e24ca1/Copy3-1759211853328.jpg,Sai Keerthi,Funding,Just In; UNLEASH Capital Partners; venture capital firm;  Financial Inclusion,2,Rs 300 Cr,UNLEASH Capital Partners,2026-03-22T20:26:17.886183+00:00
329932,Peak XV leads YC-backed PostHog’s $75M Series E round at unicorn valuation,peak-xv-leads-yc-backed-posthogs-75m-series-e-round-unicorn,https://yourstory.com/2025/09/peak-xv-leads-yc-backed-posthogs-75m-series-e-round-unicorn,"The India-based venture capital firm has, in recent months, backed a series of YC-backed startups as it looks to step up investments beyond India.",2025-09-30T03:41:50.129Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/CopyofNewPPTTemplates-2025-09-16T090426-1757993674867.jpg,Sai Keerthi,Funding,Just In; Peak XV; analytics platform; cloud analytics software,3,$75M,Peak XV leads YC-backed PostHog,2026-03-22T20:26:17.886183+00:00
329910,Dharana Capital leads Rs 137 Cr funding round in Petpooja,dharana-capital-rs-137-crore-funding-round-restaurant-management-startup-petpooja,https://yourstory.com/2025/09/dharana-capital-rs-137-crore-funding-round-restaurant-management-startup-petpooja,"Restaurant management software startup Petpooja will use the capital to bolster its product portfolio, accelerate AI-driven automation, and improve customer support.",2025-09-29T07:55:44.697Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Sai Keerthi,Funding,Just In; funding round; PetPooja ; restaurant management startup,2,Rs 137 Cr,Dharana Capital leads Rs 137 Cr,2026-03-22T20:26:17.886183+00:00
329885,Kapiva raises $60M in Series D round led by 360 ONE Asset and Vertex Growth,kapiva-raises-funds-led-by-360-one-asset-and-vertex-ventures,https://yourstory.com/2025/09/kapiva-raises-funds-led-by-360-one-asset-and-vertex-ventures,"Kapiva, a healthcare brand focused on Ayurveda-based products, has raised $60 million in a Series D funding round. The round included $28 million in primary capital and was led by 360 ONE Asset and Vertex Growth, with participation from existing investors Vertex Ventures Southeast Asia and India an",2025-09-28T20:35:00.000Z,https://images.yourstory.com/cs/2/a1c35720cce711efabacb7b767fb7698/CopyofCopyofNewPPTTemplates36-1759119486699.jpg,Anuj Suvarna,Funding,Kapiva; Kapiva Ayurveda; Vertex Growth Fund; 360 ONE,2,$60M,Kapiva,2026-03-22T20:26:17.886183+00:00
329886,"Hocco secures Rs 115 Cr in funding at Rs 2,000 Cr valuation led by Sauce.VC",hocco-secures-rs-115-cr-in-funding-at-rs-2-000-cr-sauce-vc,https://yourstory.com/2025/09/hocco-secures-rs-115-cr-in-funding-at-rs-2-000-cr-sauce-vc,"Since its launch less than two years ago, Hocco has expanded quickly, gaining traction through product innovation, quality, and a modern approach to distribution.",2025-09-28T10:17:19.345Z,https://images.yourstory.com/cs/2/a1c35720cce711efabacb7b767fb7698/HoccoFeatureImage-1747393769136.jpg,Anuj Suvarna,Funding,Just In; Hocco; Ankit Chona; Havmor; ice cream brand,2,Rs 115 Cr,Hocco,2026-03-22T20:26:17.886183+00:00
329870,[Weekly funding roundup Sept 20-26] VC inflow slips due to uncertain macro environment,weekly-funding-roundup-sept-20-26-vc-inflow-slips,https://yourstory.com/2025/09/weekly-funding-roundup-sept-20-26-vc-inflow-slips,"The last week of September saw venture capital funding slipping into the $100 million range, and this has dampened hopes of any quick revival in fund inflow.",2025-09-26T16:22:01.197Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Weekly-funding-1741961216560.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; Accel; Lightspeed India; Indian startup funding,2,$100 million,Accel,2026-03-22T20:26:17.886183+00:00
329845,Curefoods raises Rs 160 Cr from 3State Ventures ahead of IPO,curefoods-raises-rs-160-cr-3state-ventures-ipo,https://yourstory.com/2025/09/curefoods-raises-rs-160-cr-3state-ventures-ipo,"The Singapore-based fund acquired 1.28 crore shares at Rs 124 each. The allotment, approved by Curefoods’ board on September 10 and by shareholders on September 15, will be adjusted against the company’s planned fresh issue under SEBI’s ICDR rules.",2025-09-26T07:02:02.494Z,https://images.yourstory.com/cs/2/e641e900925711e9926177f451727da9/CopyofNewPPTTemplates1-1756716297093.jpg,Team YS,Funding,Just In; curefoods; Ankit Nagori; cloud kitchen,2,Rs 160 Cr,Curefoods,2026-03-22T20:26:17.886183+00:00
329828,Edtech Vedantu adds $11M from existing investors amid ongoing round,edtech-vedantu-11-million-funding-existing-investors,https://yourstory.com/2025/09/edtech-vedantu-11-million-funding-existing-investors,"Vedantu is in discussions with investors to potentially raise an additional $20–$25 million in primary and secondary capital over the next five to six months, people familiar with the matter told YourStory.",2025-09-26T02:30:00.000Z,https://images.yourstory.com/cs/2/d99b1110116911ed9e63f54395117598/USETHIS--NewPPTTemplates26-1734596303670.png,Ishan Patra,Funding,Just In; Vedantu; Vamsi Krishna; Omidyar Network; Accel;  Edtech; IPO; K-12,4,$11M,Edtech Vedantu adds $11M from existing investors amid ongoing,2026-03-22T20:26:17.886183+00:00
